,Comparison,Correlation,P_value
3614,HERPUD1_proteomics,-0.1860181655319581,0.21092035622298455
8943,TSTA3_proteomics,-0.18262943710708748,0.21092035622298455
9347,WASF2_proteomics,-0.18254716808667398,0.21092035622298455
8327,TAGLN2_proteomics,0.18248917564917547,0.21092035622298455
261,AHCYL1_proteomics,0.18250982776017943,0.21092035622298455
9545,ZCCHC24_proteomics,-0.19961474024373432,0.21097354393222625
8595,TMED1_proteomics,0.18245757382625188,0.21097354393222625
2366,DPYS_proteomics,-0.18229007163852523,0.21170030309991336
1972,CTSW_proteomics,-0.2798465097079663,0.211726629542288
2696,ERLEC1_proteomics,-0.1822553525581576,0.211726629542288
4782,METTL5_proteomics,0.18221973230557081,0.211726629542288
7456,SEH1L_proteomics,0.18219016204797056,0.211726629542288
4046,ITGAX_proteomics,-0.18223134188881773,0.211726629542288
5168,MYL9_proteomics,-0.1822132488862161,0.211726629542288
2546,EIF5_proteomics,0.18213517766891052,0.2119287646800845
2958,FERMT1_proteomics,-0.18209163559731553,0.21207199671171237
496,APEX1_proteomics,0.1820133343704139,0.21215053206226653
8958,TTC31_proteomics,-0.24109367747907057,0.21215053206226653
4654,MAT2A_proteomics,0.18202817730964832,0.21215053206226653
551,ARFGEF2_proteomics,-0.1820157891191752,0.21215053206226653
5050,MSRB1_proteomics,0.18992495374189974,0.2124463537093049
2263,DMAC2_proteomics,-0.181910222871945,0.21252026535350022
8585,TMBIM1_proteomics,0.1852903948501367,0.21264994693789585
6219,PLS1_proteomics,0.18168197805655228,0.21321230798732718
1657,CLTC_proteomics,-0.1817386753796009,0.21321230798732718
7019,RGS3_proteomics,-0.18169983631827083,0.21321230798732718
96,ACOT11_proteomics,-0.18168584933122767,0.21321230798732718
5495,NOMO2_proteomics,-0.18598736932871845,0.21321230798732718
209,ADIRF_proteomics,0.18162836073623195,0.2133270647511394
3988,IPO5_proteomics,0.18163783774159353,0.2133270647511394
3587,HDGFL3_proteomics,-0.18160300472078517,0.2133769614878752
6295,POLR2C_proteomics,0.181571701347579,0.21345770858534757
7848,SMARCAL1_proteomics,0.1815154648614143,0.21350486315381534
2304,DNAJC25_proteomics,-0.18154414099401767,0.21350486315381534
3854,IDH3G_proteomics,-0.18151678036264088,0.21350486315381534
5073,MT1M_proteomics,-0.23844622328389273,0.2135658409065802
6496,PRKRA_proteomics,-0.18147229744410476,0.2135658409065802
1855,CPXM2_proteomics,-0.18140868361194404,0.21381431795799644
6971,REL_proteomics,-0.18138228526926692,0.21386985889896046
8746,TNXB_proteomics,-0.181326984607262,0.2140238374787158
199,ADH1A_proteomics,-0.1813212411041255,0.2140238374787158
1816,COX6A1_proteomics,-0.1812033101943492,0.21431345849761482
8280,SYNJ1_proteomics,-0.18122026044602146,0.21431345849761482
4444,LRP1_proteomics,0.18123409511154298,0.21431345849761482
6693,PWWP2A_proteomics,0.21009369401182945,0.21431345849761482
6913,RBM34_proteomics,0.1890960188408467,0.2145323903289766
6038,PHF11_proteomics,-0.18896991421342652,0.21491740108536922
6423,PPP3R1_proteomics,-0.1810388036938917,0.21491740108536922
9700,ZZEF1_proteomics,-0.18102407855304398,0.21491740108536922
3613,HERC5_proteomics,-0.20846849945503487,0.21546574236546698
5389,NENF_proteomics,-0.1808848009839513,0.21546574236546698
9241,UTP3_proteomics,0.1808717977588215,0.21546574236546698
5157,MYH10_proteomics,-0.1967284362821788,0.2156726931666332
5158,MYH10_proteomics,-0.1967284362821788,0.2156726931666332
5159,MYH10_proteomics,-0.1967284362821788,0.2156726931666332
8487,THADA_proteomics,0.18074888874530687,0.21578062028364653
6110,PIP_proteomics,-0.27178399402500064,0.2159118939926656
597,ARHGEF5_proteomics,0.1806924880274412,0.2159118939926656
2513,EIF2D_proteomics,0.18058814383184602,0.2163755921121801
3907,IGLL1_proteomics,0.18050135935977932,0.21674807169117877
1870,CREB5_proteomics,0.21456911494741837,0.21689928091436175
1085,C6orf106_proteomics,0.18471548630690426,0.21689928091436175
3333,GNL2_proteomics,0.1803253669019359,0.21727719403170082
2108,DCUN1D1_proteomics,-0.1802800040125447,0.21727719403170082
7877,SMIM20_proteomics,-0.18027074561215797,0.21727719403170082
16,AASS_proteomics,-0.18022876707079583,0.21727719403170082
6461,PRG2_proteomics,-0.18362971598041955,0.21727719403170082
6761,RAB30_proteomics,-0.24077437001637508,0.21727719403170082
8339,TAOK3_proteomics,-0.18026083978879004,0.21727719403170082
291,AKAP5_proteomics,-0.26851247179822774,0.21727719403170082
447,ANXA3_proteomics,-0.18023495899433645,0.21727719403170082
8667,TMEM263_proteomics,0.17994419212520227,0.21860943546531167
8300,TAB2_proteomics,-0.17994550130655929,0.21860943546531167
6529,PRPF6_proteomics,0.1798832501836621,0.21884855750223048
4809,MGLL_proteomics,0.17975120025195376,0.21941643112225825
4412,LMOD1_proteomics,-0.17972893903960674,0.21941643112225825
6839,RANBP3_proteomics,-0.30762994242038255,0.21941643112225825
5416,NFYA_proteomics,-0.2022258108784044,0.21953151515626612
4620,MAPK13_proteomics,0.17963849443566118,0.21972991833072958
1554,CHML_proteomics,0.19036782555456422,0.21978381500609925
8097,SRSF11_proteomics,-0.17956601533432828,0.2198662896721496
7033,RHOG_proteomics,-0.1795680858960394,0.2198662896721496
7645,SIPA1L2_proteomics,0.21209225214119592,0.2200823199845334
5602,NUBP1_proteomics,-0.1912144142894498,0.22014833390086339
7056,RIOX2_proteomics,-0.17938620517691184,0.2203243504273635
2183,DENND4C_proteomics,0.23209339778439028,0.2203243504273635
973,BTD_proteomics,-0.1794267457893834,0.2203243504273635
3067,FOXP1_proteomics,-0.17940099148884467,0.2203243504273635
4227,KLHDC8B_proteomics,-0.25682298367425654,0.22048743735734735
4009,IRF7_proteomics,0.21323346113799496,0.22052133872369958
5224,NADK_proteomics,-0.19403778511564362,0.22068586502400445
15,AASDHPPT_proteomics,0.17918259231983083,0.22105129188307865
2950,FDX1_proteomics,-0.1791715075891281,0.22105129188307865
6615,PTCD2_proteomics,-0.21300102125329323,0.2212364596395139
7044,RILPL1_proteomics,0.17900363448001383,0.2216962462374522
7611,SHANK2_proteomics,0.179004325225467,0.2216962462374522
6719,QPCT_proteomics,-0.18231587328540577,0.2218277034767893
1864,CRB2_proteomics,-0.2114409261242743,0.2218277034767893
5622,NUDT3_proteomics,0.17890874185323472,0.2219536942642389
4180,KIAA1109_proteomics,-0.18223323609149267,0.2220948075187326
3484,GTF2H1_proteomics,0.1788493464765864,0.22210492533248324
3962,INPP4B_proteomics,-0.17882479938638932,0.22215314436460215
123,ACSM4_proteomics,-0.3395350328757687,0.22231599133187852
661,ASAP1_proteomics,-0.1786964310563712,0.2226725546136853
4020,ISG20_proteomics,-0.17862999807320534,0.2229446321038664
5398,NFAT5_proteomics,-0.17853892892797973,0.22326589410351783
6991,REXO4_proteomics,0.17854659199403833,0.22326589410351783
4008,IRF6_proteomics,-0.1784930404546403,0.2234285654572034
4915,MPC1_proteomics,-0.1962910634724938,0.22378899759130436
5977,PEX14_proteomics,-0.17838584780485284,0.22383681091199012
6422,PPP3CC_proteomics,-0.17835491267316875,0.22391965531165528
5565,NRP2_proteomics,-0.18616969279692436,0.22393009967067515
7978,SORT1_proteomics,-0.1783173702372169,0.2239550211752994
5476,NMT2_proteomics,0.1782797019949205,0.22407405474671493
8483,TGFBRAP1_proteomics,0.17823844258742938,0.22421241371745612
6534,PRPSAP1_proteomics,0.17818761545406386,0.22440220406506511
2468,EEF1G_proteomics,-0.17812328342161388,0.22466467458715697
3235,GGCT_proteomics,0.17810091443874415,0.2247018166490437
5588,NT5C3B_proteomics,0.1780449214792456,0.22475444940798484
9537,ZC3H6_proteomics,0.23974476393939104,0.22475444940798484
3339,GNPNAT1_proteomics,0.17804477631574953,0.22475444940798484
7407,SCRN2_proteomics,-0.17797632926021026,0.2250149130803481
1710,COA3_proteomics,-0.17796544478136023,0.2250149130803481
3575,HDAC11_proteomics,-0.18569240349438515,0.22539377433726338
6151,PLA2G4C_proteomics,-0.1846476582785216,0.22592453920279718
9207,USP2_proteomics,-0.19447610224553505,0.22592453920279718
1068,C3orf38_proteomics,-0.17774353007162752,0.22592453920279718
5543,NR1D1_proteomics,0.20860923435704326,0.22616862886381112
5134,MUC13_proteomics,-0.18926199313252365,0.22624328831638288
2194,DES_proteomics,-0.17762376697536553,0.22627414125779888
7971,SOGA3_proteomics,0.3373537703530169,0.22635255433819043
8244,SUN1_proteomics,0.1775322070971719,0.22635255433819043
9555,ZDHHC3_proteomics,-0.22145629608109074,0.22635255433819043
8933,TSPAN9_proteomics,0.17754489342948337,0.22635255433819043
1851,CPT1B_proteomics,-0.22461611995647163,0.22635255433819043
854,BCAT1_proteomics,-0.1774793998770342,0.2263883932870987
5603,NUBP2_proteomics,0.17750207393319217,0.2263883932870987
582,ARHGAP8_proteomics,-0.17748132122053523,0.2263883932870987
9251,VAMP3_proteomics,0.17745146138586504,0.2264561924394102
1621,CLDN7_proteomics,-0.1985209364961139,0.22660155485130912
8660,TMEM245_proteomics,-0.17732116129153377,0.22699417616437612
3696,HMGB1_proteomics,0.17730189551686995,0.2270152244825853
2558,ELF3_proteomics,0.30771273094227886,0.22706243094012396
8242,SUMO2_proteomics,-0.18984426553483877,0.22706243094012396
5875,PCNA_proteomics,0.1770966433832189,0.22787730911075807
8947,TTC1_proteomics,0.17704052976982687,0.22801502982358457
5936,PDPK1_proteomics,0.177052826797748,0.22801502982358457
5672,OBSL1_proteomics,0.1770245289102162,0.2280185080972468
5026,MRPS6_proteomics,-0.17694728781373,0.2281877738459943
6586,PSMD12_proteomics,0.17696598063244023,0.2281877738459943
2542,EIF4G1_proteomics,-0.28453466588463494,0.2281877738459943
4184,KIAA1210_proteomics,0.23068945962222348,0.22833266105379146
3672,HLA-DRA_proteomics,-0.17688028471145428,0.2283849903790302
9189,UROD_proteomics,-0.17686102846379823,0.22840627775390926
2391,DTNBP1_proteomics,0.1768328085907015,0.22841812652870183
7663,SLC12A4_proteomics,0.1768281856998351,0.22841812652870183
5010,MRPS2_proteomics,-0.1767832328840891,0.22857908822321532
9338,VWA2_proteomics,-0.18735873103466033,0.22857922814965925
2165,DECR2_proteomics,-0.17666431490580822,0.229059157992188
2141,DDX39B_proteomics,-0.17658984176431425,0.22938128187522633
7112,RNF25_proteomics,-0.17655508182320964,0.22943719805049675
7276,RSBN1_proteomics,0.1765489477601086,0.22943719805049675
1604,CKMT2_proteomics,-0.17647504653082058,0.2297006136735762
5568,NSD2_proteomics,-0.2982196192274294,0.2297006136735762
1020,C19orf53_proteomics,-0.17642410902662856,0.2297006136735762
4777,METTL17_proteomics,-0.1764599911088939,0.2297006136735762
7430,SDHD_proteomics,-0.24589036574296785,0.2297006136735762
7193,RPLP0_proteomics,-0.17636594489089563,0.2297677092213027
9262,VASN_proteomics,0.176386549653816,0.2297677092213027
1392,CDC42EP3_proteomics,-0.20205168622626163,0.2297677092213027
7469,SELENOW_proteomics,0.1763416665386004,0.2298167860788211
5212,NAA35_proteomics,-0.17626572464933551,0.2301035390898402
5837,PATJ_proteomics,0.1762280244955102,0.2301035390898402
446,ANXA2_proteomics,0.1762370920611088,0.2301035390898402
3159,GANC_proteomics,0.17957572151028586,0.2301035390898402
3260,GJB1_proteomics,-0.19271567836175196,0.23040320328897
2243,DIAPH2_proteomics,0.17615293855549802,0.23040320328897
4289,L3MBTL3_proteomics,-0.18479926154490162,0.23040320328897
2736,EXOC3_proteomics,0.17611211486661377,0.23040320328897
1818,COX6C_proteomics,-0.17606296542145145,0.2304109299397283
8391,TBL2_proteomics,0.17601942357927725,0.2304109299397283
941,BRAT1_proteomics,0.1760315317157105,0.2304109299397283
5014,MRPS24_proteomics,-0.17601929723254553,0.2304109299397283
2987,FHOD1_proteomics,0.17604148915211418,0.2304109299397283
5538,NPTN_proteomics,0.17608378142659764,0.2304109299397283
3589,HDHD3_proteomics,-0.17596523651958895,0.2306230430872681
7608,SH3RF3_proteomics,-0.25204228018837904,0.23066270977929576
8326,TAGLN_proteomics,-0.1758967040472923,0.23081447182354603
4962,MRPL19_proteomics,-0.17588223929931826,0.23081447182354603
377,AMPD3_proteomics,-0.17586935854636307,0.23081447182354603
2595,EMILIN1_proteomics,-0.17585073769530302,0.2308331615079982
5561,NRGN_proteomics,0.17581643220746837,0.23093760487885798
1873,CREG1_proteomics,-0.17578859154542964,0.23100674697295084
8398,TCAF1_proteomics,0.17571076613799505,0.23134940119240224
6955,RCN3_proteomics,-0.1756582497290172,0.23155378330241635
8607,TMEM106B_proteomics,0.17560500134228196,0.23167910266689223
4012,IRGQ_proteomics,-0.17560788315317655,0.23167910266689223
3294,GLYCTK_proteomics,-0.17558472573205908,0.23170701881776326
5153,MYCBP2_proteomics,-0.17552011394138983,0.2318947942651075
4650,MAST2_proteomics,-0.19206541060392146,0.2318947942651075
1932,CSTA_proteomics,-0.17548665430849714,0.2319950723697638
6106,PIK3R4_proteomics,-0.17546194769847379,0.23204738767531735
8031,SPIRE1_proteomics,0.17539232885814643,0.23234617891742426
3178,GATD1_proteomics,-0.17532741079097472,0.2326194363509448
6630,PTGR2_proteomics,0.1752889616397979,0.23274741415888492
4525,LZTFL1_proteomics,0.17527016415192362,0.23276741678068946
4665,MB_proteomics,-0.1829505594175186,0.23279871090081816
4551,MAGIX_proteomics,-0.3175439921173132,0.23326271888516437
6840,RANBP6_proteomics,-0.1751465617787193,0.23326271888516437
4893,MOAP1_proteomics,0.33275290145507413,0.23364513014889068
1326,CD163_proteomics,-0.18271130369412397,0.23364513014889068
2020,CYFIP1_proteomics,-0.17503331030871247,0.23364513014889068
5849,PBX1_proteomics,-0.17809289049802823,0.23477298784134312
7780,SLC40A1_proteomics,-0.31224084760322046,0.23487379645455012
8314,TAF13_proteomics,0.19013569862093874,0.23494563867939885
3619,HEXIM2_proteomics,0.17472698201680276,0.23494563867939885
1557,CHMP2B_proteomics,-0.17471533667511324,0.23494563867939885
8715,TNFAIP2_proteomics,-0.1746766799301616,0.23503874164016444
1119,CA4_proteomics,-0.17454607204384895,0.23567865611755226
4303,LAMC1_proteomics,0.17450994870057976,0.2357951176676072
9087,UBE2V2_proteomics,0.17448365583737935,0.2358570683881526
6874,RASSF2_proteomics,0.1744492835272318,0.2358812996701405
1714,COA7_proteomics,-0.17443286265297092,0.2358812996701405
847,BCAM_proteomics,0.17442866109863114,0.2358812996701405
7293,RTN3_proteomics,0.17855514638558828,0.2358812996701405
3989,IPO7_proteomics,0.1743375679098385,0.23624849207237694
1905,CRYBG3_proteomics,-0.1742460603710304,0.23667322473478744
8289,SYPL1_proteomics,0.17416923759931136,0.23701674231478362
4007,IRF4_proteomics,-0.2676369690058262,0.2373807239482525
8657,TMEM230_proteomics,0.17407717359998698,0.2373807239482525
387,ANAPC4_proteomics,0.17401873393491596,0.23760306923019958
9411,WDYHV1_proteomics,-0.32551079549048645,0.23762111384619897
2176,DENND1A_proteomics,-0.17386368419805528,0.23829501272884526
1451,CEBPA_proteomics,-0.26729982106597366,0.23829501272884526
4960,MRPL17_proteomics,-0.17375319299496694,0.23874967826315144
4548,MAGI1_proteomics,-0.17371237490854208,0.2388091587872841
6078,PICK1_proteomics,-0.17784704219855543,0.2388091587872841
4554,MAK16_proteomics,0.17366728917440205,0.23897716890367598
3829,HUWE1_proteomics,0.17364158240809324,0.23903665831819718
4090,JMJD6_proteomics,0.173576983926579,0.23931423125680487
3363,GP1BA_proteomics,0.19311026958710853,0.2394063584730586
8538,TIMM23_proteomics,-0.1734078774933377,0.23971001349542495
9299,VPS16_proteomics,-0.1734600452267486,0.23971001349542495
1217,CAT_proteomics,-0.17340092598009837,0.23971001349542495
5662,NXNL1_proteomics,-0.1929771267961759,0.23971001349542495
4242,KMT2C_proteomics,0.17344510108662514,0.23971001349542495
8601,TMED7_proteomics,0.2375920913215491,0.23971001349542495
7153,RPL14_proteomics,-0.17337028991522324,0.23979745916320777
2813,FAM133B_proteomics,0.18005100955206438,0.23986910248354273
7137,RPA2_proteomics,0.17332742109686722,0.23986910248354273
4801,MGAM_proteomics,-0.17324381031769598,0.2402543377450101
389,ANAPC7_proteomics,-0.17320730941525375,0.24037496448408868
8537,TIMM22_proteomics,0.18077777908150838,0.240527972068682
2699,ERMP1_proteomics,-0.17301294720224564,0.2409993985016975
7311,RWDD4_proteomics,-0.17303054763678785,0.2409993985016975
4537,MAD2L1_proteomics,0.17303917379811704,0.2409993985016975
5760,P4HB_proteomics,0.17303461511007123,0.2409993985016975
2026,CYP1B1_proteomics,-0.17626591836417355,0.2409993985016975
5945,PDXP_proteomics,0.17283010302538215,0.24170311549862192
6281,POLE3_proteomics,-0.1728062419102615,0.24170311549862192
8432,TEAD1_proteomics,0.21254348990212268,0.24170311549862192
3814,HSPB7_proteomics,-0.18513171984526822,0.24170311549862192
1766,COMMD9_proteomics,-0.17283821517002212,0.24170311549862192
5361,NDUFV3_proteomics,-0.23453798297049888,0.24227559667024548
5362,NDUFV3_proteomics,-0.23453798297049888,0.24227559667024548
293,AKAP8_proteomics,0.17267620632006406,0.24227559667024548
1183,CAPZA2_proteomics,-0.172625872361807,0.24238302373157083
8613,TMEM120B_proteomics,-0.19772504980531372,0.2425790671078201
5689,OGT_proteomics,-0.17250299324913326,0.24262998997607582
906,BLOC1S5_proteomics,0.1724772539226314,0.24262998997607582
7105,RNF187_proteomics,-0.18880034278339683,0.24262998997607582
1019,C19orf47_proteomics,-0.180089544571311,0.24262998997607582
7556,SF3B4_proteomics,-0.17247777040751391,0.24262998997607582
7866,SMDT1_proteomics,-0.21834476435822514,0.24262998997607582
3211,GDI1_proteomics,0.172434666941593,0.24270146705945514
8257,SURF6_proteomics,0.17243724810465388,0.24270146705945514
1174,CAPN15_proteomics,0.17231331233275282,0.2433040695098007
965,BSPRY_proteomics,-0.1722881790994994,0.24336166979097326
3645,HIST1H1C_proteomics,0.17225955837186985,0.243439077511883
2518,EIF3B_proteomics,0.17224126462684913,0.24345793915789243
1769,COMTD1_proteomics,-0.1722145979424194,0.24352431751915032
2155,DDX54_proteomics,0.1762297413667313,0.24357646928206061
5391,NEPRO_proteomics,-0.17627530384195444,0.24357646928206061
2154,DDX54_proteomics,0.1762297413667313,0.24357646928206061
3307,GMPS_proteomics,-0.17216048900043157,0.24357646928206061
8818,TRAF3IP1_proteomics,0.17208419780359202,0.2438400011391323
9358,WBP4_proteomics,0.17201217466912197,0.24414211279517115
8565,TLN1_proteomics,-0.171988321098092,0.24414211279517115
5715,OSBPL11_proteomics,-0.1719861773805046,0.24414211279517115
1138,CADPS2_proteomics,-0.1719606623785411,0.24420222652495838
3000,FKBP14_proteomics,0.18319372014254479,0.2442515579700391
7122,RNMT_proteomics,0.1718989012692651,0.24438353457302675
1520,CGN_proteomics,-0.1717963253786141,0.244882186075643
6202,PLGRKT_proteomics,-0.1717247172077327,0.24505843155414866
