,Comparison,Correlation,P_value,Cancer Type
9141,SLC25A19_proteomics,0.013342241777629438,0.8909918275671104,Lscc
4101,GPX7_proteomics,0.013341638940807012,0.8909967225158458,Lscc
1723,CDK10_proteomics,-0.017472308001117154,0.8910039529645402,Lscc
5391,LRRC46_proteomics,-0.02122395545108434,0.8912314408537547,Lscc
4179,GTF2H3_proteomics,0.0133089844522487,0.8912618784042722,Lscc
410,ALG3_proteomics,0.013988270550414919,0.8912625959895636,Lscc
4902,KANK1_proteomics,-0.013304324497429038,0.8912997184211263,Lscc
11271,ZC3H8_proteomics,-0.01329016224394438,0.8914147210143138,Lscc
10878,USP29_proteomics,0.022591318234414404,0.8914182553074411,Lscc
11420,ZNF407_proteomics,-0.013278413163333707,0.8915101294844906,Lscc
1800,CENPS-CORT_proteomics,-0.01465568340701226,0.8915728982529184,Lscc
5557,MAP2K7_proteomics,0.013213882110320437,0.892034181805377,Lscc
10971,VKORC1L1_proteomics,-0.013514339716541245,0.8922261585624484,Lscc
10211,TMEM192_proteomics,0.013182553828693287,0.8922886134384974,Lscc
3367,FAM120A_proteomics,0.013160543590891284,0.892467375416605,Lscc
2074,CNEP1R1_proteomics,-0.014972058530051046,0.8924753845319877,Lscc
1434,CARS_proteomics,-0.013158037886321042,0.8924877265018392,Lscc
4407,HLA-DRB5_proteomics,-0.013122340786568154,0.892777662396692,Lscc
6287,NADSYN1_proteomics,0.013119154776814964,0.892803540216715,Lscc
9298,SMG5_proteomics,-0.013098811506866415,0.8929687776036153,Lscc
9953,TDG_proteomics,0.013417628796080768,0.892992818398752,Lscc
2198,COPRS_proteomics,0.013071247837379271,0.8931926696992483,Lscc
1729,CDK14_proteomics,-0.013064840253894861,0.8932447179377707,Lscc
7764,PRR14_proteomics,-0.013057530611557427,0.8933040940746245,Lscc
9362,SNRPG_proteomics,0.01303828041184664,0.8934604660351023,Lscc
9191,SLC35F5_proteomics,0.02052050995720657,0.8935638114065618,Lscc
8230,RBP7_proteomics,-0.01301423607582957,0.8936557871429067,Lscc
8239,RCAN3_proteomics,-0.017750366393420924,0.8938482611165564,Lscc
4166,GSTT1_proteomics,0.01298504852114421,0.8938928970757369,Lscc
2202,COPS5_proteomics,-0.01295453742508711,0.8941407690088761,Lscc
9066,SIK1B_proteomics,-0.017692042609462305,0.8941950516735645,Lscc
11448,ZNF518B_proteomics,-0.02193780299909817,0.8945414128898654,Lscc
3708,FPR1_proteomics,0.013855121714799572,0.8945576619531918,Lscc
8527,RPN1_proteomics,-0.012886485738789866,0.8946936571160763,Lscc
1854,CFAP43_proteomics,0.023189982718563637,0.894803253978705,Lscc
2191,COP1_proteomics,-0.012831579687241215,0.895139779867003,Lscc
2632,DENND4A_proteomics,-0.012827365300138019,0.895174023965661,Lscc
2620,DEF8_proteomics,0.012811876046679063,0.8952998839023012,Lscc
8043,RAB5A_proteomics,0.012809972178943543,0.8953153542057093,Lscc
6447,NEGR1_proteomics,0.012809719582166909,0.8953174067403147,Lscc
9843,TAMM41_proteomics,0.012808750293112542,0.8953252829332031,Lscc
3802,GALNT8_proteomics,0.02171974160114759,0.895583882300123,Lscc
5363,LRG1_proteomics,-0.012722185367778251,0.8960287281195444,Lscc
3076,EIF5A2_proteomics,0.012700255979797882,0.8962069438535739,Lscc
2547,DCP1B_proteomics,-0.012696578746083612,0.8962368284994858,Lscc
8510,RPL36_proteomics,0.012688632171395015,0.8963014103052559,Lscc
11083,WDR53_proteomics,-0.013334679935310734,0.8963143230563898,Lscc
1887,CHAF1A_proteomics,0.012675810943237841,0.8964056098434918,Lscc
7885,PTPDC1_proteomics,0.0201676754937429,0.8966145972782446,Lscc
1931,CHMP6_proteomics,-0.012626147288300747,0.8968092484667038,Lscc
11059,WDR12_proteomics,-0.01262281192436308,0.8968363573982056,Lscc
5682,MCM6_proteomics,0.012577973999760498,0.8972007993747896,Lscc
11445,ZNF513_proteomics,0.02299837371415986,0.8972759131005248,Lscc
5076,KLHDC8B_proteomics,-0.014856169981429732,0.8972825567482099,Lscc
6461,NELL2_proteomics,0.022611960016798993,0.8974113333875988,Lscc
4506,HS6ST2_proteomics,-0.014280878241673914,0.8974116307201937,Lscc
7376,PLEKHA7_proteomics,0.012549963510617455,0.8974284790636234,Lscc
10860,USHBP1_proteomics,0.013913010138651469,0.8976301187288103,Lscc
2688,DHX34_proteomics,-0.0125120239858891,0.8977368789234608,Lscc
10193,TMEM163_proteomics,-0.012503096838481744,0.8978094474402887,Lscc
7883,PTP4A3_proteomics,-0.012783226510818035,0.898024348237458,Lscc
5843,MIOS_proteomics,-0.01245077635702925,0.8982347760038215,Lscc
4199,GTSF1_proteomics,0.019843072893541664,0.8982698139984324,Lscc
3311,EXTL2_proteomics,0.01577880861726266,0.8983776967921469,Lscc
2711,DIS3L_proteomics,0.012385359980984612,0.8987666054722582,Lscc
9677,STMN3_proteomics,0.012993757025638115,0.8989510375406539,Lscc
426,ALOX12B_proteomics,0.012657252838497599,0.8990239496368,Lscc
4152,GSR_proteomics,0.01232524095434235,0.8992554074786551,Lscc
9809,TAB3_proteomics,0.012316187661207817,0.8993290191884047,Lscc
11243,ZBTB41_proteomics,-0.014049201606424262,0.8996849070620474,Lscc
3428,FAM3B_proteomics,0.01687491361922913,0.8999481946474072,Lscc
5859,MLEC_proteomics,-0.01223893391950924,0.8999571987623802,Lscc
9388,SNX3_proteomics,0.012238652808923372,0.8999594846925868,Lscc
2551,DCTN1_proteomics,-0.012226643730280304,0.9000571406744621,Lscc
9551,SRGAP2_proteomics,-0.012182933644876721,0.9004125969542479,Lscc
4201,GUCY1A2_proteomics,-0.012174921699913688,0.9004777533030964,Lscc
2960,ECI1_proteomics,-0.012172871588614548,0.9004944257364197,Lscc
5888,MMP2_proteomics,-0.012145393077223756,0.9007178976072421,Lscc
2504,DAP3_proteomics,0.012143760467732762,0.9007311752191796,Lscc
888,ATP5PF_proteomics,-0.012125811240156076,0.9008771536823421,Lscc
8310,RFX1_proteomics,-0.012118714515102103,0.9009348712292633,Lscc
6466,NEPRO_proteomics,0.012084680052988142,0.9012116801144909,Lscc
2258,CPQ_proteomics,-0.012079076484622475,0.901257256159738,Lscc
7583,PPM1B_proteomics,-0.01207649452828206,0.9012782563432735,Lscc
4075,GPN3_proteomics,0.012050726529996711,0.9014878425063506,Lscc
918,ATR_proteomics,0.01201280474461339,0.9017962948182884,Lscc
5959,MRC2_proteomics,-0.011995830253796372,0.9019343685023764,Lscc
10499,TRIT1_proteomics,0.011968680148044482,0.9021552186199228,Lscc
2025,CLIP4_proteomics,-0.011928916185318064,0.9024786885017317,Lscc
4981,KHK_proteomics,-0.011919221526445391,0.9025575545464873,Lscc
922,ATRNL1_proteomics,-0.012502952356451928,0.9027488664154817,Lscc
9881,TBC1D17_proteomics,-0.011860412163074652,0.9030359889744807,Lscc
792,ASB9_proteomics,0.012105584002305686,0.9034032816596232,Lscc
2342,CSNK2B_proteomics,-0.011798476713457837,0.9035398927163278,Lscc
2376,CTF1_proteomics,-0.012331782256730782,0.9035754242777982,Lscc
4366,HIST1H1E_proteomics,0.01176395004455116,0.9038208166198282,Lscc
3406,FAM206A_proteomics,-0.011984156926106892,0.9038953064372524,Lscc
745,ARMC5_proteomics,0.01377573307466258,0.9040906717748124,Lscc
1691,CDC34_proteomics,0.011730232449206568,0.9040951690059972,Lscc
11008,VPS52_proteomics,0.011716300029975348,0.9042085372222047,Lscc
2130,COIL_proteomics,-0.011715025394781503,0.9042189090359822,Lscc
6099,MTCH1_proteomics,-0.011707973085526582,0.9042762945606154,Lscc
10761,UBQLN4_proteomics,-0.011684461581950356,0.9044676141718966,Lscc
311,AGT_proteomics,0.011671622341747933,0.9045720929311805,Lscc
6820,ORMDL1_proteomics,0.011665138632931229,0.9046248544489061,Lscc
3670,FNBP1L_proteomics,-0.01165797767984346,0.9046831275594832,Lscc
2576,DDRGK1_proteomics,-0.011646924280564599,0.9047730769088175,Lscc
8264,RECQL4_proteomics,-0.013728313952473332,0.9050430189131928,Lscc
10098,TIMM8A_proteomics,0.011604824125266665,0.9051156867519801,Lscc
8066,RABL2B_proteomics,-0.011592043980298297,0.9052196946489736,Lscc
10219,TMEM222_proteomics,-0.011529553331090497,0.9057282816443079,Lscc
1768,CEACAM5_proteomics,0.011528090857924542,0.9057401845996409,Lscc
2108,CNTNAP4_proteomics,0.01157976413313938,0.9057673107256433,Lscc
2459,CYBA_proteomics,-0.011513908877238825,0.9058556117195133,Lscc
1985,CKS2_proteomics,-0.012098437664189308,0.9058806378522039,Lscc
2783,DNAJC17_proteomics,-0.011505808430433459,0.9059215421239534,Lscc
1797,CENPN_proteomics,0.011502192770757431,0.9059509705717892,Lscc
11140,WWC2_proteomics,-0.011495542627660192,0.9060050975108365,Lscc
10356,TOP3B_proteomics,-0.011493453328831869,0.9060221028503684,Lscc
1250,C1orf112_proteomics,0.019497150494562368,0.9062188166283819,Lscc
10493,TRIP11_proteomics,0.011456986953613753,0.9063189188735028,Lscc
10632,TUBB4B_proteomics,-0.011452887316724595,0.9063522884461697,Lscc
1721,CDIPT_proteomics,-0.011440116945083387,0.9064562357314785,Lscc
10050,THBS2_proteomics,0.011429141523712813,0.9065455738813656,Lscc
10641,TUBGCP6_proteomics,-0.011419815446852444,0.9066214875505128,Lscc
1035,BCL6_proteomics,0.011634857822281665,0.907142359209818,Lscc
1097,BNIP2_proteomics,0.011915945770069908,0.9072939731476378,Lscc
1098,BNIP2_proteomics,0.011915945770069908,0.9072939731476378,Lscc
9147,SLC25A26_proteomics,-0.013312302757022974,0.9073026439792944,Lscc
1017,BCCIP_proteomics,-0.011333605578054323,0.907323270097288,Lscc
1018,BCCIP_proteomics,-0.011333605578054323,0.907323270097288,Lscc
11218,ZADH2_proteomics,-0.011330611928920369,0.9073476408738258,Lscc
3682,FOLR1_proteomics,-0.011328628095921084,0.9073637909603413,Lscc
11560,ZSCAN18_proteomics,0.011328621836062397,0.9073638419209691,Lscc
6288,NAE1_proteomics,0.011226769528757875,0.9081930568432122,Lscc
7128,PEX12_proteomics,0.012397543939870276,0.9082000289753503,Lscc
9193,SLC37A4_proteomics,-0.011210018154373256,0.9083294450540407,Lscc
4603,IFFO1_proteomics,0.012818403733400787,0.9084333480327961,Lscc
10714,UBE2B_proteomics,-0.01119599393569834,0.9084436310528006,Lscc
2259,CPS1_proteomics,0.011189070756549117,0.9085000006651164,Lscc
2303,CRMP1_proteomics,0.011186295568002491,0.9085225968138138,Lscc
6296,NANP_proteomics,-0.011150126007355828,0.9088171033871673,Lscc
7035,PDAP1_proteomics,0.011146084750690413,0.9088500096323657,Lscc
4763,IPO8_proteomics,0.011137286437165309,0.9089216511143681,Lscc
11357,ZNF112_proteomics,-0.016769234404451133,0.9089506042828486,Lscc
1062,BICRA_proteomics,-0.011397662806586745,0.9090272229060015,Lscc
4982,KHNYN_proteomics,0.011119659336421953,0.9090651844109391,Lscc
6645,NRG1_proteomics,0.01655405487966452,0.9091569838146317,Lscc
225,ADD3_proteomics,-0.011106808032227748,0.9091698313747105,Lscc
226,ADD3_proteomics,-0.011106808032227748,0.9091698313747105,Lscc
7308,PKHD1L1_proteomics,-0.012255282627709488,0.9092489284441391,Lscc
10569,TSPYL5_proteomics,-0.011076575107050658,0.9094160213701907,Lscc
8352,RIC8B_proteomics,0.011279912122894309,0.909518204232671,Lscc
5512,MAGI2_proteomics,0.011941182674807822,0.9095523759090367,Lscc
10547,TSG101_proteomics,-0.011050366959124591,0.9096294441068435,Lscc
1048,BDH1_proteomics,0.0110405880579897,0.9097090789987222,Lscc
10388,TPM1_proteomics,0.015080053893246431,0.9097450449150474,Lscc
10389,TPM1_proteomics,0.015080053893246431,0.9097450449150474,Lscc
10387,TPM1_proteomics,0.015080053893246431,0.9097450449150474,Lscc
10520,TRPC4AP_proteomics,0.012955560885719024,0.9097761885753065,Lscc
8405,RNF114_proteomics,0.011023777582865582,0.9098459778981153,Lscc
4138,GSDMA_proteomics,-0.011902069335163,0.9098473919568816,Lscc
7610,PPP1R2_proteomics,-0.011017691519309227,0.909895541419489,Lscc
4299,HDHD5_proteomics,0.011003486111815106,0.9100112283812639,Lscc
4255,HAUS5_proteomics,-0.010987514168884212,0.9101413040203751,Lscc
10060,THNSL2_proteomics,0.01572254155308381,0.9101573219347919,Lscc
3211,ERAP2_proteomics,0.010956324194168539,0.9103953222821659,Lscc
6491,NFKBIL1_proteomics,0.011444180176239912,0.9104859013187327,Lscc
5389,LRRC42_proteomics,-0.010945040151690316,0.9104872243210635,Lscc
7185,PHB_proteomics,0.010940502310259788,0.9105241827636593,Lscc
8836,SEC61A1_proteomics,0.010931940209764379,0.9105939172977724,Lscc
4049,GPAM_proteomics,0.011788231980652507,0.91070609034841,Lscc
5599,MAPKAPK3_proteomics,-0.010914379799182045,0.910736941224325,Lscc
4634,IFT46_proteomics,-0.010873680870993038,0.9110684319288426,Lscc
2467,CYHR1_proteomics,-0.010844246682583936,0.9113081814111477,Lscc
8795,SDC2_proteomics,-0.010826475927769155,0.9114529329046779,Lscc
7520,POLR3K_proteomics,-0.010818447309431439,0.911518330879849,Lscc
11118,WISP2_proteomics,-0.010814384316233626,0.9115514266536183,Lscc
6730,NUP107_proteomics,0.010810739595184794,0.9115811154520801,Lscc
10118,TKFC_proteomics,0.010770748614775592,0.9119068779005538,Lscc
8322,RGS1_proteomics,0.01458182807889688,0.9119492786749414,Lscc
5139,KRT3_proteomics,-0.012631684409092556,0.9120225975047686,Lscc
5712,MED10_proteomics,-0.01071891384933827,0.9123291403249882,Lscc
4055,GPATCH2_proteomics,-0.015174849995680258,0.9124402510871067,Lscc
4054,GPATCH2_proteomics,-0.015174849995680258,0.9124402510871067,Lscc
4137,GSAP_proteomics,0.015447509252929401,0.9125803401980213,Lscc
9874,TBC1D10B_proteomics,0.010670641122663669,0.9127224072008827,Lscc
3644,FLRT2_proteomics,-0.014557124027915258,0.9128624488804771,Lscc
10947,VCL_proteomics,0.010632728594659184,0.9130312866823883,Lscc
3113,EMC4_proteomics,0.010620231246735896,0.9131331074323821,Lscc
7396,PLGRKT_proteomics,-0.010612801031119598,0.9131936449527898,Lscc
10141,TM7SF3_proteomics,-0.014331521031373445,0.9134548921927824,Lscc
3672,FNDC1_proteomics,-0.010574692586476978,0.9135041404744668,Lscc
8306,RFT1_proteomics,-0.011376134719898692,0.9138154747105443,Lscc
6812,ORC1_proteomics,-0.011011540322950472,0.9138566943179723,Lscc
9483,SPIDR_proteomics,-0.011856035672100997,0.914239564286333,Lscc
9014,SH3BGRL3_proteomics,0.01047730291434279,0.9142976996588953,Lscc
3616,FIZ1_proteomics,-0.010472963119418251,0.9143330635276734,Lscc
2983,EEF1AKMT1_proteomics,0.012258572522235642,0.9146113570757674,Lscc
5677,MCM2_proteomics,0.010420314973724473,0.9147620929747676,Lscc
8471,RPAP3_proteomics,0.010419486879300614,0.9147688413075228,Lscc
8120,RAP1A_proteomics,-0.010417047339902025,0.9147887217128194,Lscc
3691,FOXF1_proteomics,0.011562514440688135,0.9148534935992794,Lscc
8090,RADIL_proteomics,0.010658749959230399,0.9149021611735084,Lscc
88,ACAA1_proteomics,-0.010361071353829389,0.9152448981727972,Lscc
5495,MAGEA10_proteomics,-0.010359356028113637,0.9152588776599846,Lscc
2895,DTL_proteomics,0.011176257559694492,0.9153240717501293,Lscc
11570,ZXDC_proteomics,-0.010816859665662116,0.9153739958827156,Lscc
7714,PRKD1_proteomics,-0.010335391037262137,0.9154541892041259,Lscc
312,AGTPBP1_proteomics,-0.010312137783524097,0.9156437049936845,Lscc
1699,CDC42EP1_proteomics,-0.010298270745137034,0.9157567246636049,Lscc
3862,GDA_proteomics,0.010823494885338097,0.9157605102828982,Lscc
8971,SFR1_proteomics,-0.011412967519481707,0.9159507218148988,Lscc
24,ABCA3_proteomics,0.01021538559441075,0.9164322933359311,Lscc
2941,DYRK1B_proteomics,-0.011021819731851429,0.9164899156591748,Lscc
6043,MRPS36_proteomics,0.010186550171966735,0.9166673350310105,Lscc
8632,RTKN2_proteomics,-0.010183780531141357,0.9166899111519019,Lscc
7299,PITRM1_proteomics,0.0101212830517496,0.917199363249164,Lscc
2728,DLGAP5_proteomics,-0.010096376253259078,0.9174024019212688,Lscc
230,ADGRE2_proteomics,-0.01007189999428617,0.9176019360357942,Lscc
6673,NSUN7_proteomics,-0.010869490034118495,0.9176400184571377,Lscc
5133,KRT18_proteomics,0.010065184514904662,0.9176566825204957,Lscc
1928,CHMP4B_proteomics,0.010021563054108562,0.918012306348361,Lscc
4896,JTB_proteomics,0.010471408990955281,0.9180671123030455,Lscc
10030,TGFBR2_proteomics,-0.00999461843067313,0.9182319803931442,Lscc
8324,RGS11_proteomics,0.016744344700279013,0.9183205155607578,Lscc
10004,TFAP2C_proteomics,0.011423300065687841,0.918362804138651,Lscc
11009,VPS53_proteomics,0.009976891234671548,0.9183765099801577,Lscc
11189,YIF1A_proteomics,0.010757556719668965,0.9184852331363766,Lscc
449,AMOT_proteomics,0.009960869499559995,0.9185071372552853,Lscc
4428,HMGCL_proteomics,0.009953804219912016,0.9185647420816646,Lscc
1022,BCKDK_proteomics,-0.009927844029588833,0.9187764050136807,Lscc
9480,SPI1_proteomics,-0.01095859798701719,0.9188163909298169,Lscc
10438,TRAPPC13_proteomics,0.009916190294215428,0.9188714240290913,Lscc
5196,LAMTOR2_proteomics,-0.009915542836047786,0.9188767031285382,Lscc
6716,NUDT3_proteomics,-0.009913036388011942,0.9188971396766122,Lscc
7562,PPFIBP2_proteomics,0.009899444679025982,0.9190079618099589,Lscc
5792,MFN1_proteomics,-0.009797983895610332,0.9198352870962333,Lscc
1359,CAD_proteomics,0.009771801998018755,0.9200487918382236,Lscc
5685,MCMBP_proteomics,-0.009762978396906354,0.9201207466766775,Lscc
6161,MUM1_proteomics,0.01045315803653979,0.9203492280416066,Lscc
10679,TYMS_proteomics,-0.009722070811269674,0.9204543489010613,Lscc
4071,GPLD1_proteomics,-0.009717883336130953,0.920488498628788,Lscc
10008,TFCP2_proteomics,-0.009710808900687082,0.9205461924445265,Lscc
5235,LDB3_proteomics,0.011933093253585103,0.9207515726857808,Lscc
5236,LDB3_proteomics,0.011933093253585103,0.9207515726857808,Lscc
5234,LDB3_proteomics,0.011933093253585103,0.9207515726857808,Lscc
7822,PSMC6_proteomics,0.00966043390866951,0.9209570251854658,Lscc
8337,RHEB_proteomics,-0.00965890547596153,0.9209694906286338,Lscc
821,ATAD2B_proteomics,0.009654695886437949,0.9210038228893492,Lscc
10171,TMEM102_proteomics,0.010064069215583518,0.9212439001593747,Lscc
10897,USP53_proteomics,-0.009601277187218725,0.9214395037733581,Lscc
10029,TGFBR1_proteomics,0.009598912109524432,0.9214587937955324,Lscc
7809,PSMB3_proteomics,-0.009564769659457711,0.9217372711622719,Lscc
7431,PM20D2_proteomics,0.00951670929368996,0.9221292837761446,Lscc
404,ALG11_proteomics,0.009495901866997464,0.92229900890987,Lscc
10647,TUSC3_proteomics,0.009487969676561583,0.922363712307299,Lscc
810,ASPRV1_proteomics,0.014270851997442584,0.9224706754381069,Lscc
9810,TACC1_proteomics,0.00947452247263042,0.9224734031882583,Lscc
1791,CENPH_proteomics,0.010209962801170383,0.9226214335059546,Lscc
4277,HCFC2_proteomics,-0.009435846635630015,0.922788895948859,Lscc
10801,UHRF1_proteomics,0.009426569462977645,0.9228645749769646,Lscc
10068,THRA_proteomics,-0.01042565064024809,0.9231985347095109,Lscc
8965,SF3B5_proteomics,0.009379464389122707,0.9232488477229951,Lscc
9322,SMURF1_proteomics,0.010063609770246194,0.9233083178754247,Lscc
808,ASPM_proteomics,-0.009348659452841943,0.9235001571173083,Lscc
7022,PCOLCE_proteomics,0.009339672390395007,0.923573475786998,Lscc
9330,SNAP25_proteomics,-0.015619769258287078,0.9237896105825304,Lscc
3526,FBXW11_proteomics,-0.009303104268935426,0.9238718141261251,Lscc
10443,TRAPPC5_proteomics,0.009299582197798466,0.9239005492433827,Lscc
5494,MAFK_proteomics,0.009771950423872633,0.9239189263768267,Lscc
9698,STX16_proteomics,-0.009272358177471421,0.9241226620310875,Lscc
9532,SPTLC3_proteomics,-0.011262979197821512,0.9241231512734149,Lscc
6505,NHLRC2_proteomics,-0.009262713837442663,0.9242013487691515,Lscc
5032,KIF20B_proteomics,-0.009717018889130789,0.9243453371349731,Lscc
3899,GGPS1_proteomics,-0.009244765914623053,0.924347785151829,Lscc
6536,NLRC3_proteomics,0.010848035314120166,0.9244058803387407,Lscc
5345,LPCAT1_proteomics,-0.009228045094522228,0.9244842119266089,Lscc
9784,SYNGR1_proteomics,0.010228222655144975,0.9246486085803728,Lscc
10584,TTC19_proteomics,-0.00915451140819998,0.9250842062592489,Lscc
565,AP2S1_proteomics,-0.009139586696305338,0.9252059888179877,Lscc
96,ACADL_proteomics,-0.009359345238536987,0.9252443739076401,Lscc
7800,PSMA3_proteomics,-0.009129770915709642,0.925286084497206,Lscc
9958,TDRD7_proteomics,-0.009124881590630584,0.9253259811252916,Lscc
8648,RUFY3_proteomics,-0.009116432022320098,0.9253949295818737,Lscc
8649,RUFY3_proteomics,-0.009116432022320098,0.9253949295818737,Lscc
10097,TIMM50_proteomics,-0.00906551918206858,0.9258103899069494,Lscc
4559,HTRA1_proteomics,-0.009059484814050903,0.9258596330429653,Lscc
7122,PES1_proteomics,0.009042027749649462,0.9260020920551761,Lscc
1571,CCDC90B_proteomics,-0.008993834677769486,0.9263953855071396,Lscc
