Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
TSPAN2,0.12140754908780108,-0.2870929700816094,,,,,,,,,,,0.9377429533819508,0.12249999999999996,,
SRSF1,0.12140754908780108,0.2475821780546097,0.28531521635505225,0.09186987623455067,,,0.9998477192481204,0.049100000000000005,0.9823883350195204,-0.0018499999999999905,0.9919309712381801,-0.060287494,0.7529644422708436,-0.14479999999999998,0.9660681704366748,0.05800000000000001
FGFR1OP2,0.12175879579760948,-0.12245288709412985,0.9856377250051268,-0.09374699989490054,0.3371512530286884,-0.2549,0.9998477192481204,-0.2341,0.5183380331747833,-0.24405,0.991374298777592,0.188296713,0.7938519354871333,-0.0212,,0.024499999999999997
SERINC1,0.12175879579760948,-0.15112296455249352,0.7086277668347076,-0.10819122572509697,0.8950864789798602,0.4074,0.9998477192481204,0.0081,0.8142919970370516,-0.23340000000000005,0.9919309712381801,0.0069403490000000114,0.9321943662282212,-0.0313,0.9521702005519168,0.08704999999999999
PSIP1,0.12175879579760948,0.4759367863616897,0.6333685638155296,0.08239117506664684,0.7140669611167882,0.031450000000000006,0.9998477192481204,0.17285000000000006,0.9700905961859796,-0.4350000000000001,0.9857040435694392,0.15839854150000005,0.8981743982406556,-0.07600000000000004,0.9981128881185416,-0.01695
ABI3BP,0.12175879579760948,-0.732033962834048,0.5927648476768217,0.014544793769196929,0.3184988547641457,-0.55795,0.9998477192481204,-0.3567,0.6328900091484692,-0.7281,0.9857040435694392,-0.0007264134999998005,0.9350951654642752,0.003999999999999948,0.8451474353720839,0.264
HIST2H2AB,0.12175879579760948,-0.4332573297299235,0.61577698709845,-0.0056252952837461115,0.7812261539324031,-0.061300000000000014,0.9998477192481204,0.6610999999999999,0.8212573966518684,-0.5275,0.9857040435694392,-0.2159722585,0.8781864902763628,0.0050000000000000044,0.8352417747873994,-0.0842
PTPN7,0.1217860508827598,-0.56668338564238,0.2558906419630101,-0.3329708955459445,0.04051013909899377,-0.9743,0.9998477192481204,0.03195,0.9577099698816578,-0.35929999999999995,0.9857040435694392,0.26113944450000004,0.9248253377637928,0.0725,0.9371925953154291,-0.263
STIM2,0.12180412677644585,0.21468199098845786,0.23170832182308,0.17222765059684875,0.8732580957944837,0.4452,0.9998477192481204,0.2611,0.9846776254020144,0.03169999999999998,0.9857040435694392,0.13882313550000006,0.5459667073449778,0.0806,0.9840477475590022,-0.095
PBDC1,0.12185010061748908,0.2400231989450256,0.6180874960779879,0.08981624234340302,0.6300062227102025,0.35244999999999993,0.9998477192481204,-0.02685,0.8600227167239476,0.24234999999999995,0.9857040435694392,0.063217097,0.9825805934925208,-0.0379,0.9872160788771359,0.0823
LAGE3,0.12185010061748908,0.201283433408298,0.9598367779030781,-0.051399562271548405,0.19040172840221906,1.1123,0.9998477192481204,-0.1956,0.9260869463723006,-0.29565,0.9857040435694392,-0.09685874,0.9922243136753098,0.068,0.9016555174305876,0.0314
THADA,0.12191391544115635,0.12761450188690346,0.4045939809516407,0.0621078597621505,0.7566267770234174,-0.11459999999999998,0.9998477192481204,0.25754999999999995,0.5344823383617793,0.35635,0.9857040435694392,-0.0740730705,0.390970786473485,-0.2255,,
PLA2G4C,0.12191611899897473,-0.3664506144661514,0.5562337585729096,-0.09505646183865224,0.6681665620440901,-0.64095,0.9998477192481204,0.044099999999999966,0.3776638138736398,-0.9837,,,0.2987295216253535,-0.32099999999999995,,
NUP50,0.1220662958948776,0.1914043829638724,0.9182938316113248,0.05983797556019965,0.31212272004015834,-0.3877,0.9998477192481204,0.11519999999999996,0.6415384348008872,0.02899999999999997,0.9857040435694392,0.055745009500000005,0.27228189330807545,-0.1218,0.7785825838075439,-0.1395
U2AF1L5,0.12224715330401995,0.7001197057217211,0.038685147545378336,0.24224577605674824,0.7937870194219636,0.11030000000000006,0.9998477192481204,0.3003,0.8563774013715828,0.2163,0.9919309712381801,0.0005107149999999949,0.8709794209416754,0.421274,,
PLXNA3,0.12224715330401995,0.20073356265871828,,,0.9752563565581166,0.19340000000000007,0.9998477192481204,-0.66505,0.3848363045726009,-0.4176,0.9927846092023682,0.043984200999999994,0.7857718134173071,0.513,,
YEATS4,0.12224715330401995,0.2439580850533165,0.9513321613239871,0.0037133729162022173,0.8085957109208841,0.21264999999999995,0.9998477192481204,-0.2195,0.4754406365043001,-0.18315,0.9857040435694392,-0.0036006435000000008,0.881458620397812,-0.0593,0.6240867368117857,0.1976
KNTC1,0.12224715330401995,0.2518812183659335,0.5500766427441263,0.06514183092615156,0.8404707443020786,0.28185,0.9998477192481204,0.04845000000000005,0.5861940834740661,0.4201,0.9990327163789292,-0.052055812000000035,0.6789100982181522,-0.116,0.9898686726651448,-0.012300000000000005
MRPL38,0.12224715330401995,0.08174036023491367,0.9324162817575056,0.061168248970954416,0.9277923647781976,-0.2878,0.9998477192481204,0.07295000000000001,0.9429659891785358,0.21875,0.9857040435694392,0.05157194649999999,0.5386427204086367,-0.23410000000000006,0.9821564293203484,0.1355
TMEM33,0.12224715330401995,0.1989549502322261,0.5088518166329733,0.1944201105616017,0.19406510301730426,-0.147,0.9998477192481204,0.17,0.6512378292406243,0.2863,0.9919309712381801,0.05218833150000002,0.970098094475252,0.17800000000000002,0.6950587210276566,-0.2349
SORL1,0.12224715330401995,-0.4417406801401595,0.7921535099105435,0.02073754538205108,0.9667633652918496,0.2188,0.9998477192481204,-0.01605,0.709142364146175,-0.4448500000000001,0.9881752653973532,0.0016667915000000144,0.5551454889841214,0.3688,0.9091043893106688,-0.1696
PHYHIP,0.12224715330401995,-0.8008981448142485,0.694693235689639,-0.2363609597008498,,,,,,,,,,,,
VPS13B,0.12224715330401995,0.1105531135381482,0.7936222155839323,-0.07114638129389661,0.6616256411167291,0.20885,0.9998477192481204,0.13840000000000005,0.7823370896184653,-0.20454999999999995,0.9883430659939404,0.11347407050000001,0.7762113691307965,0.1238,,
FDFT1,0.12224715330401995,0.2650924515006455,0.16909932452937865,0.4940496179710507,0.7195683507759066,0.22185,0.9998477192481204,0.8235,0.29480821823910514,0.5469499999999999,0.9857040435694392,0.108533159,0.8549095403951908,-0.17800000000000005,0.9175301146925836,0.014850000000000016
RTN4R,0.12238599188332995,-0.6406792903944304,,,,,,,,,,,,,,
IL13RA1,0.12238599188332995,-0.2602832317756237,,,0.10360676120084457,1.51595,0.9998477192481204,0.2341,,,0.9857040435694392,0.2294920085,,0.03585,,
ALDH2,0.12245299540965847,-0.36445687624125744,0.8266632608003659,0.08882963725949722,0.9884721907688416,0.80175,0.9998477192481204,-0.4741499999999996,0.985977984671164,0.02760000000000007,0.9857040435694392,-0.2493040955,0.7845725046860909,0.183,0.9540396517074864,0.0885
NIP7,0.1224592194244144,0.1921026447258167,0.19336950636569686,0.22772964651639785,0.7491103387184473,-0.5093,0.9998477192481204,-0.35265,0.42038231543959415,0.62185,0.9857040435694392,-0.027028400000000008,0.2631384344252002,-0.3149,0.8005851010267337,-0.2349
ORM1,0.12259759072339035,-0.7116364779095397,0.7951160526570611,0.057936988276249934,0.8705840678314408,0.38719999999999977,0.9998477192481204,0.28935,0.4876324456132412,-0.8472,0.9857040435694392,0.3457846559999999,0.9270349032619708,-0.10900000000000004,0.9016555174305876,0.22150000000000006
PAK1IP1,0.1225980923400566,0.1525609289166185,0.2959156672221378,0.1014859330686484,0.3906238137299106,-0.52875,0.9998477192481204,-0.2376499999999999,0.6097463777066687,0.24625,0.991659351630872,0.053739708,0.10400068642514106,-0.2054,0.9923595106309128,-0.0265
PLXND1,0.1229964150738708,-0.2224495452524773,0.1274413464653101,-0.13259381933979952,0.4858386025040913,0.4905,0.9998477192481204,-0.02839999999999998,0.5774802567296576,-0.18175,0.9857040435694392,0.0497397995,0.5565264071464803,0.011500000000000038,,
ARHGAP25,0.1229964150738708,-0.3012096366689542,0.024103935123811027,-0.4746897478955496,0.030999098559543137,-1.04345,0.9998477192481204,0.3086,0.9200903872462738,-0.030050000000000018,0.9857040435694392,-0.052944747,0.14551709479475428,-0.262,0.9160000456850944,-0.10510000000000004
GOLGA1,0.1229964150738708,0.18195039650699105,0.2728744845598666,-0.11477880179329958,0.672249473660203,0.016749999999999987,0.9998477192481204,-0.0305,0.9384187549858788,0.2301000000000001,0.9857040435694392,0.0361671185,0.16967957794222507,0.128,0.9176608164617396,-0.12820000000000004
ARRDC1,0.1229964150738708,-0.19567619039731446,0.7677555412293409,-0.005698222822196897,0.999572754147677,0.13545,0.9998477192481204,0.16659999999999994,0.6537314924774089,-0.0974,0.9857040435694392,-0.024479199499999996,0.9081640960178292,0.08689999999999999,0.8969272536415686,-0.1404
NDUFA7,0.12311120955670594,-0.2618398070671216,0.9631173377880364,-0.06409032567889739,0.7448301295869809,-0.3279,0.9998477192481204,0.05885,0.95763884005375,0.1395,0.991374298777592,0.13459537849999995,0.6940339171776706,0.057099999999999984,0.989370188610216,0.04699999999999999
MRPS27,0.12311120955670594,0.14322352929619453,0.11570681399795955,0.15863412487754758,0.94341805990906,-0.0060999999999999934,0.9998477192481204,-0.10575,0.9731501631414684,-0.0618,0.9857040435694392,0.11251659800000004,0.976176385368504,-0.0048999999999999955,0.9853987898619448,-0.003100000000000005
MSRB3,0.12340449895719954,-0.2553526151745295,0.7637208935043878,0.07154243654600022,0.9372978015242028,0.17385000000000006,0.9998477192481204,0.1886000000000001,0.9354293994933048,0.18045,0.9919309712381801,-0.4033723105,0.9933907010389048,0.04800000000000002,0.8352417747873994,0.263
COX8A,0.12344159569590984,-0.07113754472984579,0.5046615229215371,-0.0761212582523001,0.5564721792204647,-0.4177,0.9998477192481204,0.1187,0.7454067096628908,0.09330000000000002,0.9927846092023682,0.08845406800000001,0.450862938940488,0.1219,0.8669086954127321,0.1907
MYL4,0.12344159569590984,-0.3093504690201168,0.6959517434432435,-0.12575547069124582,0.8692909990578269,-0.03324999999999978,0.9998477192481204,0.33650000000000024,0.8337932516697258,-0.2293,0.9857040435694392,0.16530389349999994,0.5116648003310009,-0.363,,0.3452000000000001
GPAA1,0.12354113193300605,0.1524464738043565,0.34862259395574424,0.017427942406655458,0.8830144884775746,0.2548,0.9998477192481204,0.1286,0.4657873731703904,0.701,0.9857040435694392,-0.070474904,0.6621979670868574,-0.08300000000000002,0.8766477780939872,-0.12539999999999998
TGFB2,0.12379080532682972,0.3416084470949849,0.7236954121661276,-0.1226210021730516,0.9435172617115329,-0.27825,0.9998477192481204,0.05475000000000008,0.9816165334254124,0.1725,0.9857040435694392,-0.23490599,0.9896765129663556,-0.076087,,
CREB5,0.12400802050115688,0.259676420183836,,0.08638602150405106,0.3722380978925535,0.3929499999999999,0.9998477192481204,-0.025600000000000008,0.8480267001555398,0.014850000000000032,,,0.5715006310945819,0.04349999999999998,,
EFNA1,0.1240219931816382,-0.2747523290955181,0.6247962720438707,0.1633754290327012,0.5794270060257879,0.70575,0.9998477192481204,0.15454999999999994,0.7707819221776587,-0.1917,0.9857040435694392,-0.191378137,0.9617614016148496,0.348,,
GSTM5,0.12417227522474905,-0.5140474607454311,0.22360548675455832,-0.3613713121766509,0.7592057912028838,-0.5920999999999998,0.9998477192481204,-0.5770499999999998,0.7566386748220714,1.1568999999999998,0.9857040435694392,-0.8023481705,0.9420862010318568,-0.07999999999999996,,
MRPS31,0.12417707124057488,0.11614040515708204,0.5274052791011096,0.07449681983160161,0.8061862268638788,-0.05459999999999998,0.9998477192481204,0.0916,0.7535893499701928,0.33785000000000004,0.9857040435694392,0.04021573449999999,0.9268370465721396,0.0789,0.9515282258465902,0.018500000000000016
LXN,0.12444925575897688,-0.4226760848997971,0.9440805283282572,0.12355564179915035,0.4576947642829692,-0.40795,0.9998477192481204,0.2317,0.8088156271539038,0.31525,0.9857040435694392,-0.022218533500000002,0.6936515977234085,0.11355,0.942532459900024,0.0799
ARMC9,0.1246933807971593,0.1984386226348373,0.7715281397835574,0.01794730814199852,0.10700869742099736,0.72545,0.9998477192481204,0.1832,0.9579462912304378,0.1858,0.9857040435694392,-0.06548849150000001,0.5459667073449778,0.226,,0.85725
ATM,0.1247268550164393,0.2640211260853741,0.9259052296688944,-0.15025761255165193,0.8513249677493661,-0.19305,0.9998477192481204,-0.1804,0.6158583360829558,-0.3145,0.9919309712381801,0.015188715499999991,0.7453436610702511,-0.0862,0.8005851010267337,0.1436
ARL6IP5,0.1247268550164393,-0.179942241842746,0.4041766956840556,-0.12122841549235375,0.4785758720400706,-0.4804,0.9998477192481204,0.2217,0.8281905883144816,-0.19799999999999995,0.9857040435694392,-0.048835552,0.8640894864975538,0.389,0.9923595106309128,0.05125
VPS36,0.12476590765053812,-0.10566485503104064,0.8425660798413003,-0.03786194297265055,0.8252380256071358,-0.3588,0.9998477192481204,0.04325,0.9491225164633148,0.14809999999999995,0.9857040435694392,-0.09349417300000001,0.596462476374739,0.1633,0.9016555174305876,0.13190000000000002
COPA,0.12506737372484264,0.1848961350029779,0.8503235789321235,0.04385835659379822,0.7815200997461735,-0.04414999999999991,0.9998477192481204,-0.011200000000000043,0.7002472739641787,-0.11584999999999998,0.9857040435694392,-0.04151148499999996,0.3898576788941263,0.1991,0.9876409502469644,-0.025649999999999992
PBX3,0.12508560501972532,0.3226659982316831,,,,,0.9998477192481204,-0.2876999999999999,,,0.9857040435694392,0.007560614000000006,0.934885707238984,-0.115,,
CWC25,0.12508560501972532,0.2481389912946892,0.7148421294383568,0.13240852728900165,0.8969128726523613,0.1311,0.9998477192481204,-0.1168,0.9814271283661014,0.33955,0.9857040435694392,-0.324610306,0.03196803233093009,-0.1376,0.9999295126058124,0.28800000000000003
DHX32,0.12515290213196945,-0.1756596881657741,0.1780857125369125,-0.1395673514605562,0.4142977032476397,-0.58845,0.9998477192481204,-0.30405,0.9821554756180816,-0.06755,0.9857040435694392,-0.2045107295,0.04706747311232192,0.1656,0.9589443667431362,-0.11250000000000003
MRPL51,0.12515290213196945,0.06367092447009785,0.6061605471720026,0.12066036124755185,0.5698720442276537,0.11070000000000002,0.9998477192481204,0.187,0.5752474758375384,0.4722,0.987337845086622,0.0155942815,0.9853548273247406,0.0028000000000000004,0.9821564293203484,-0.01955
BRI3BP,0.12536791631106792,-0.33034641024322403,0.4836772651485985,-0.11578836301904614,0.32103277468566954,-0.5469999999999999,0.9998477192481204,-0.4621000000000001,0.9888148950771712,0.6137,0.9857040435694392,0.180040443,0.6650394454945171,0.0184,0.6240867368117857,-0.25170000000000003
UBAP2,0.12562385397497108,0.2939167724065993,0.4323690403980485,0.016615746443651602,0.898390963476453,0.14255,0.9998477192481204,1.1139,0.6097187795114436,0.3612,0.9857040435694392,0.192760039,0.6991919163269554,0.193,0.9413192692110498,-0.1347
APEH,0.12581346253114514,-0.30521920732911506,0.8222417486730242,0.05126013765919879,0.39109884564835656,-0.23305,0.9998477192481204,0.10475,0.4697041406070035,-0.4399000000000001,0.9857040435694392,-0.1422641765,0.2478473180687482,0.1351,0.9452101296922122,0.1217
PKIG,0.1259169639251884,-0.2371025807099588,0.4518923843828972,-0.21888997564489895,0.2828737033238991,-0.7907,0.9998477192481204,0.006249999999999867,0.6523702847663168,-0.20554999999999995,,,0.7611878333579958,0.04199999999999998,0.9409575465051474,-0.06600000000000006
HIST1H1E,0.12612900151267153,-0.6036057308236199,0.16215375986385472,-0.246918826847498,0.4622804495230488,-1.00055,0.9998477192481204,-0.09494999999999988,0.6607751606977961,-0.033300000000000024,0.9857040435694392,0.027003674000000037,0.495255131200948,0.59,0.8005851010267337,-0.4270000000000001
PCGF1,0.12612900151267153,0.476712421336329,0.4165294072050323,0.30327093812645245,,,0.9998477192481204,0.07605,0.9626564632770179,0.15419999999999998,,,0.35399815259823203,-0.1901,,
DNM1,0.12612900151267153,-0.7768716853857704,0.7677555412293409,0.1346710487153473,0.9760820963046556,0.0136,0.9998477192481204,-0.0671,0.9814391911780744,0.0009500000000000064,0.9857040435694392,-0.012042783499999987,0.97094541397132,-0.04899999999999999,0.9911173472781042,0.032150000000000005
AMIGO1,0.12615252429561996,-0.2773244230659585,,,,,,,,,,,,,,
CXCR4,0.1264104804453241,0.3258345156751855,0.994095097831792,-0.22477236546115265,,,,,,,0.9919309712381801,0.07488030049999997,,0.040349999999999935,,
LDHD,0.1264104804453241,-0.22441541396067602,0.23106588984434695,0.14820834387659687,0.940847489326355,-0.11264999999999993,0.9998477192481204,-0.3655499999999999,0.5579666054394323,0.5196500000000001,0.9857040435694392,0.28901551000000003,0.8010849910481163,0.2011,0.8643383389266192,0.19699999999999998
COPZ1,0.1264104804453241,0.17044090661070138,0.5967114607375644,0.049209270090102564,0.9971746720047676,0.024350000000000042,0.9998477192481204,-0.0015000000000000011,0.541650391129948,0.34215,0.9857040435694392,-0.16999868399999998,0.957412516769263,-0.069,0.8970093854779138,0.1069
RRAS2,0.1264104804453241,-0.548661929654915,0.7288464892434899,-0.21232442006105146,0.8298543849098904,-0.3678999999999999,0.9998477192481204,-0.21655,0.9878917871654509,0.3861,0.9857040435694392,-0.098024734,0.9493721451861796,0.255,0.94350897238398,0.10299999999999998
KIF2C,0.1265236581363675,0.5463686917238271,0.5938600690744945,0.25737169770360424,0.7559628828540755,0.14535,0.9998477192481204,0.17859999999999998,0.6856794099158398,0.25754999999999995,0.9857040435694392,0.161934831,0.0875674996253814,-0.3790000000000001,0.809566820393629,-0.01100000000000001
RBBP6,0.1267448996954192,0.15468498363813735,0.342050171495798,0.08175928812495313,0.8073990963774815,0.04109999999999992,0.9998477192481204,-0.1562,0.8776791207267892,0.11465,0.9857040435694392,0.083790874,0.07779984980100331,-0.0902,0.9413192692110498,-0.024999999999999998
DLG5,0.12682435344773418,-0.16573105467114665,0.8710753478924058,-0.09049518915489684,0.924744477108228,-0.03335,0.36690347160434056,-0.8748,0.9740807625840402,-0.03759999999999997,0.9857040435694392,0.04194008099999999,0.045822955563013114,0.1738,,
